"","firm","culture","tenure","employments","sim_no","var_win","cond"
"438",15,-0.720886900291993,7.75043134173209,2,1,0.1,1
"439",15,-0.914548224549818,13.7902623942993,2,1,0.1,1
"440",15,-0.711135751881771,90.2571523123999,2,1,0.1,1
"441",15,-0.820611428133869,20.9330705088925,2,1,0.1,1
"442",15,-0.837715693890216,6.64866065913897,2,1,0.1,1
"443",15,-0.709887025518617,11.8961590353483,3,1,0.1,1
"444",15,-0.847707736819219,104.310716567202,1,1,0.1,1
"445",15,-0.874406228960699,25.0511345412217,1,1,0.1,1
"446",15,-0.677198534649278,30.521824406665,2,1,0.1,1
"447",15,-0.831593349282667,27.3487151432842,1,1,0.1,1
"448",15,-0.632909055882833,3.89495611626739,1,1,0.1,1
"449",15,-0.793545091804826,12.2525672581279,1,1,0.1,1
"450",15,-0.600457260363062,10.321287333024,2,1,0.1,1
"451",16,-1.29001421078263,21.8472814801949,1,1,0.1,1
"452",16,-1.33023133412422,54.347032733511,2,1,0.1,1
"453",16,-1.39363011499904,8.73999131062992,2,1,0.1,1
"454",16,-1.41199659276785,11.7152812333506,2,1,0.1,1
"455",16,-1.24827172505249,17.9380566585207,2,1,0.1,1
"456",16,-1.47653741884931,11.0370011031214,1,1,0.1,1
"457",16,-1.44896522100598,3.817702103779,2,1,0.1,1
"458",16,-1.43406408989519,85.083767552755,3,1,0.1,1
"459",16,-1.41938341522467,2.93537070797282,1,1,0.1,1
"460",16,-1.34545211556504,17.7677987775152,1,1,0.1,1
"461",16,-1.55478988259482,64.5535041851806,1,1,0.1,1
"462",16,-1.52736466916228,26.1785991866991,1,1,0.1,1
"463",16,-1.41019101214421,19.0495146914971,1,1,0.1,1
"464",16,-1.35628029780301,29.874016669612,1,1,0.1,1
"465",16,-1.38815004373901,9.24800577964955,2,1,0.1,1
"466",16,-1.30974584598186,12.6816237429086,1,1,0.1,1
"467",16,-1.36284529608146,4.3954447909911,2,1,0.1,1
"468",16,-1.43961921957497,3.99902319799042,2,1,0.1,1
"469",16,-1.24173140443823,1.91173057373,1,1,0.1,1
"470",16,-1.27349076177028,5.36832246760232,1,1,0.1,1
"471",16,-1.42267255457864,24.5645721264883,1,1,0.1,1
"472",16,-1.33904182996669,10.217359101593,3,1,0.1,1
"473",16,-1.48053545626416,9.82032432117092,2,1,0.1,1
"474",16,-1.24502263874016,10.8694854809417,1,1,0.1,1
"475",16,-1.34431490797637,10.2451107934797,1,1,0.1,1
"476",16,-1.2843207117901,9.04049063094551,2,1,0.1,1
"477",16,-1.35012397231945,11.6358095769663,2,1,0.1,1
"478",16,-1.27990964456481,40.8711469999506,2,1,0.1,1
"479",16,-1.40619931546032,1.72201710413919,1,1,0.1,1
"480",16,-1.47887456965649,38.1314941143872,1,1,0.1,1
"481",17,-1.01724315030376,7.51014248114186,1,1,0.1,1
"482",17,-0.968131232380465,78.7626447272246,2,1,0.1,1
"483",17,-0.907813284756364,7.3717817674958,2,1,0.1,1
"484",17,-0.765221704780391,73.8377557815652,2,1,0.1,1
"485",17,-0.685703555158089,16.1648479917853,2,1,0.1,1
"486",17,-0.722452459054996,6.44005278360061,1,1,0.1,1
"487",17,-0.814041706706618,4.61858799639381,2,1,0.1,1
"488",17,-0.871418589313075,7.21819062516401,3,1,0.1,1
"489",17,-0.830600614060573,9.25125976357743,2,1,0.1,1
"490",17,-0.719653763218437,4.03595731494198,1,1,0.1,1
"491",17,-0.770520896754888,2.67612441322654,2,1,0.1,1
"492",17,-0.833342438882735,25.3110283621871,2,1,0.1,1
"493",17,-0.833483776875278,22.0401528221352,1,1,0.1,1
"494",17,-0.862706284054126,6.92727133875491,1,1,0.1,1
"495",17,-0.818750330734629,18.2380948499347,1,1,0.1,1
"496",17,-0.904391313424125,8.18982703766494,1,1,0.1,1
"497",17,-0.777935994388022,5.91606682149012,1,1,0.1,1
"498",17,-0.877679506829727,3.59278442265464,2,1,0.1,1
"499",17,-0.741834215151062,5.59150995245732,2,1,0.1,1
"500",17,-0.822190575641739,14.6492906816802,1,1,0.1,1
"501",17,-0.815353412376921,11.8710129880209,3,1,0.1,1
"502",17,-0.873986237794506,5.98423358528905,2,1,0.1,1
"503",17,-0.814634871632758,16.1501969781661,1,1,0.1,1
"504",17,-0.722972270305127,10.5355727100607,2,1,0.1,1
"505",17,-0.856274674392027,2.67071311450091,1,1,0.1,1
"506",17,-0.881999942978063,1.8343343359314,2,1,0.1,1
"507",17,-0.934235188367711,24.7875720428892,2,1,0.1,1
"508",17,-0.870128130074554,7.98982536790279,1,1,0.1,1
"509",17,-0.907627228617032,27.295604337804,1,1,0.1,1
"510",17,-0.67058654901614,4.17414319806281,2,1,0.1,1
"511",18,-1.77424738253176,30.2279712989165,1,1,0.1,1
"512",18,-1.80563562976407,37.7916281034229,1,1,0.1,1
"513",18,-1.90426132531916,0.951173339203484,2,1,0.1,1
"514",18,-1.74877264913842,21.3600787285132,2,1,0.1,1
"515",18,-1.75157476466436,8.12838889260343,2,1,0.1,1
"516",18,-1.97737277706431,37.0251542884952,1,1,0.1,1
"517",18,-2.12594628021403,24.3088576917325,2,1,0.1,1
"518",18,-1.67380582202612,14.2902185427411,1,1,0.1,1
"519",18,-1.73896824070917,2.15230938460237,2,1,0.1,1
"520",18,-1.81465243515705,2.33435631044614,2,1,0.1,1
"521",18,-1.86266064847206,0.63080075403671,1,1,0.1,1
"522",18,-1.58871526855805,15.707054818213,1,1,0.1,1
"523",18,-1.79977496677834,4.55121690046685,1,1,0.1,1
"524",18,-1.85178852678188,7.39867661878482,1,1,0.1,1
"525",18,-1.85577567870426,11.8371111734776,2,1,0.1,1
"526",18,-1.8092673904875,38.5105169016943,1,1,0.1,1
"527",18,-1.78988103404743,14.4483972399339,1,1,0.1,1
"528",18,-1.83300034077884,13.4077265144314,3,1,0.1,1
"529",18,-1.81690448739651,52.7217923460038,1,1,0.1,1
"530",18,-1.8515097567186,26.7275662368213,1,1,0.1,1
"531",18,-1.92425645095047,9.16616307488503,3,1,0.1,1
"532",18,-1.89008566807906,45.3041743270176,3,1,0.1,1
"533",18,-1.82568239787928,8.90961025000038,1,1,0.1,1
"534",18,-1.89028939310199,8.15195337913812,1,1,0.1,1
"535",18,-1.62902822014487,32.8163052223014,2,1,0.1,1
"536",18,-1.67780859010791,20.5571539558658,1,1,0.1,1
"537",18,-1.69250854561274,24.8881092088506,2,1,0.1,1
"538",18,-1.89496782419314,7.34440811232889,1,1,0.1,1
"539",18,-1.6639054016641,95.4354023625927,1,1,0.1,1
"540",18,-1.97739697888895,124.187067251774,2,1,0.1,1
"541",19,-1.35563288399581,17.8240051715131,1,1,0.1,1
"542",19,-1.15150768712046,37.0926609080891,3,1,0.1,1
"543",19,-1.18553407292712,9.48558556684233,2,1,0.1,1
"544",19,-1.41109016996877,8.98325196772123,2,1,0.1,1
"545",19,-1.23209844258973,15.8178622419276,5,1,0.1,1
"546",19,-1.1758329521078,7.40683368468932,1,1,0.1,1
"547",19,-1.1970751880536,35.1697804420536,4,1,0.1,1
"548",19,-1.24626090275059,31.9020062815958,1,1,0.1,1
"549",19,-1.2198109936675,10.1211269621239,1,1,0.1,1
"550",19,-1.22146390188652,48.2749318060289,2,1,0.1,1
"551",19,-1.28092264754566,6.62450934343656,1,1,0.1,1
"552",19,-1.16125771954022,13.2465471494167,1,1,0.1,1
"553",19,-1.40400466299322,7.36234309304715,1,1,0.1,1
"554",19,-1.25491333682036,29.0962028277782,2,1,0.1,1
"555",19,-1.34068667822941,17.8883375005745,1,1,0.1,1
"556",19,-1.35239493945964,33.1486960006206,1,1,0.1,1
"557",19,-1.40064745895524,2.76563745986153,1,1,0.1,1
"558",19,-1.30942138487311,84.6937980675411,1,1,0.1,1
"559",19,-1.28630632562631,24.5341246903464,2,1,0.1,1
"560",19,-1.29786695916502,7.10754116432478,1,1,0.1,1
"561",19,-1.3685014512504,18.153719200112,2,1,0.1,1
"562",19,-1.05924411394798,56.7394139567627,2,1,0.1,1
"563",19,-1.02791896763443,4.92716387823871,2,1,0.1,1
"564",19,-1.28499856560131,6.72386062259135,2,1,0.1,1
"565",19,-1.40998241131146,28.5874843540123,1,1,0.1,1
"566",19,-1.10193840627531,9.54571452925888,1,1,0.1,1
"567",19,-1.32162598145063,9.56589657238975,3,1,0.1,1
"568",19,-1.32122560108139,3.37966904735854,2,1,0.1,1
"569",19,-1.13275182646366,51.3735001237958,1,1,0.1,1
"570",19,-1.43256553425652,22.7740345072896,2,1,0.1,1
"571",20,-1.23598624433748,9.04263624067102,1,1,0.1,1
"572",20,-1.20012205870433,22.7819667905051,1,1,0.1,1
"573",20,-0.988641421752092,18.9235795328059,1,1,0.1,1
"574",20,-0.985857256884385,36.5088472257112,1,1,0.1,1
"575",20,-1.12882498513613,31.72537695147,1,1,0.1,1
"576",20,-1.21991151673433,19.4613118949311,1,1,0.1,1
"577",20,-1.0844007158567,231.532566604246,1,1,0.1,1
"578",20,-1.24619116787609,10.0454836702124,1,1,0.1,1
"579",20,-0.965095231052574,180.905895864671,2,1,0.1,1
"580",20,-1.04216374164113,2.5695534947997,2,1,0.1,1
"581",20,-1.12053373267554,1.59655021338939,2,1,0.1,1
"582",20,-1.13115728869358,3.31498821401149,2,1,0.1,1
"583",20,-0.954061369905896,107.58155275864,2,1,0.1,1
"584",20,-1.14773533375258,33.2141289429035,2,1,0.1,1
"585",20,-0.986551360384127,65.6828392856494,2,1,0.1,1
"586",20,-1.08666788488082,7.62728158179726,2,1,0.1,1
"587",20,-1.09128325658242,5.93284259325091,1,1,0.1,1
"588",20,-1.16761028411295,35.984421988621,1,1,0.1,1
"589",20,-1.08092653266021,8.87764110842129,1,1,0.1,1
"590",20,-0.985463868001509,17.421204219913,2,1,0.1,1
"591",20,-1.11544957652542,28.5583946754672,2,1,0.1,1
"592",20,-1.09102945009115,16.5492534781191,2,1,0.1,1
"593",20,-0.972709926997503,53.4507003136336,3,1,0.1,1
"594",20,-1.14413313074626,44.5020831427242,2,1,0.1,1
"595",20,-1.02053994207743,3.45438084210562,1,1,0.1,1
"596",20,-0.998174327088936,5.87765878632681,2,1,0.1,1
"597",20,-1.02192826688883,5.78641241156801,3,1,0.1,1
"598",20,-1.17063442082799,15.174039483709,2,1,0.1,1
"599",20,-0.957832476474994,8.57636697003139,2,1,0.1,1
"600",20,-1.05269809090972,9.45997747643319,2,1,0.1,1
"601",21,-0.582820168201021,9.72340216841839,1,1,0.1,1
"602",21,-0.438202491269989,6.38965034201768,1,1,0.1,1
"603",21,-0.481094923122978,7.02752865263131,2,1,0.1,1
"604",21,-0.597279482911794,176.758793528507,2,1,0.1,1
"605",21,-0.643544507604338,57.7040393129352,1,1,0.1,1
"606",21,-0.473184236017796,7.75891881534886,2,1,0.1,1
"607",21,-0.490007422851006,15.6127590093206,1,1,0.1,1
"608",21,-0.540699430384225,26.8272592358053,2,1,0.1,1
"609",21,-0.43341792264341,10.7669874079489,3,1,0.1,1
"610",21,-0.356106694191245,1.38397936848131,1,1,0.1,1
"611",21,-0.593817803337605,35.8045092938985,2,1,0.1,1
"612",21,-0.519499742275203,13.3520549905388,1,1,0.1,1
"613",21,-0.534279466300758,14.0077617914404,4,1,0.1,1
"614",21,-0.590740061924459,18.0951716041242,2,1,0.1,1
"615",21,-0.494130020125039,24.9187677007918,2,1,0.1,1
"616",21,-0.531167735213528,12.7754315840347,1,1,0.1,1
"617",21,-0.552014956733462,79.9025127360029,2,1,0.1,1
"618",21,-0.513373823361107,22.5080540083558,2,1,0.1,1
"619",21,-0.566865134421399,5.95526158860704,1,1,0.1,1
"620",21,-0.333603218231233,48.2572916535605,2,1,0.1,1
"621",21,-0.464759175118253,19.5089502623077,1,1,0.1,1
"622",21,-0.477450910806896,54.7031441566583,1,1,0.1,1
"623",21,-0.500887325591253,3.58827994284913,1,1,0.1,1
"624",21,-0.489642237218683,7.13522281011226,1,1,0.1,1
"625",21,-0.51702468051381,21.477693563154,1,1,0.1,1
"626",21,-0.504152857749596,62.834482664713,1,1,0.1,1
"627",21,-0.540585474957085,15.5621013810029,1,1,0.1,1
"628",21,-0.511524903305585,20.9962317337331,1,1,0.1,1
"629",21,-0.38377766247592,180.987289205177,2,1,0.1,1
"630",21,-0.415235331938607,16.7261680137744,2,1,0.1,1
"631",22,1.96168655036083,55.1434725772921,1,1,0.1,1
"632",22,2.0435742927663,5.74863495616466,2,1,0.1,1
"633",22,1.86784099175935,6.99864031980574,2,1,0.1,1
"634",22,2.18811200759588,37.4589134477282,2,1,0.1,1
"635",22,1.9732267491462,7.43637528376557,2,1,0.1,1
"636",22,2.0799263681513,20.0657854619794,1,1,0.1,1
"637",22,2.14173963722475,15.935267909615,1,1,0.1,1
"638",22,1.9310920041221,57.1893037091532,2,1,0.1,1
"639",22,2.01951104369319,25.2732416180495,1,1,0.1,1
"640",22,1.96237815068641,26.6021990328696,1,1,0.1,1
"641",22,1.84752548476925,4.17743448638064,1,1,0.1,1
"642",22,2.0609628281298,15.7915101982708,1,1,0.1,1
"643",22,1.92219752845743,48.7596408825494,3,1,0.1,1
"644",22,2.21010887658763,6.64357021971309,3,1,0.1,1
"645",22,1.97116290934552,6.92759152178297,2,1,0.1,1
"646",22,2.05256258143614,5.22855446786837,1,1,0.1,1
"647",22,1.93796806600205,3.49826304485915,1,1,0.1,1
"648",22,2.03444594496779,2.18208830142514,2,1,0.1,1
"649",22,1.96498222323259,36.4955431784036,2,1,0.1,1
"650",22,2.06159337792864,24.08062399001,1,1,0.1,1
"651",22,2.15525766950954,63.6785022991651,2,1,0.1,1
"652",22,2.18968221140541,23.1472597009212,1,1,0.1,1
"653",22,2.10169870574619,7.1265882838962,2,1,0.1,1
"654",22,1.97338273892964,85.6694090824064,2,1,0.1,1
"655",22,1.90345129493289,23.8575121391831,1,1,0.1,1
"656",22,2.06567106850019,20.6127231754054,1,1,0.1,1
"657",22,1.91254316034438,13.5723541805319,1,1,0.1,1
"658",22,2.01341514984417,11.4276488500478,1,1,0.1,1
"659",22,2.05800165120083,15.5099859015073,1,1,0.1,1
"660",22,1.94808523561797,6.06422711963622,3,1,0.1,1
"661",23,-0.16120720482304,19.9404165106278,1,1,0.1,1
"662",23,0.0416278558702893,16.7546718367164,1,1,0.1,1
"663",23,-0.18714108054367,12.6952202131587,1,1,0.1,1
"664",23,-0.120592881837015,23.5248564893072,1,1,0.1,1
"665",23,0.00558430466391978,7.9528709593321,1,1,0.1,1
"666",23,0.00872285927596277,5.03202943494948,3,1,0.1,1
"667",23,0.119608803164984,48.1317092507454,2,1,0.1,1
"668",23,0.118452037190724,13.3681960844632,2,1,0.1,1
"669",23,-0.024559700399626,78.5894123196509,1,1,0.1,1
"670",23,0.00664871914240346,61.3049593544354,2,1,0.1,1
"671",23,-0.0352201452362418,9.8851660431632,1,1,0.1,1
"672",23,-0.11887242273285,5.47587354431153,1,1,0.1,1
"673",23,-0.0666085900293923,14.4838504263956,1,1,0.1,1
"674",23,0.055164700178065,121.264114130572,1,1,0.1,1
"675",23,-0.0149015676582173,29.9282070094663,2,1,0.1,1
"676",23,0.139499215734143,92.8928365218566,2,1,0.1,1
"677",23,-0.0586103426414959,6.96957295658196,2,1,0.1,1
"678",23,0.0133700326548165,15.4800056679764,2,1,0.1,1
"679",23,-0.101335595319015,22.2062327403541,2,1,0.1,1
"680",23,0.0199726518385383,8.0742535043902,2,1,0.1,1
"681",23,-0.0801603452407234,2.91761900411421,2,1,0.1,1
"682",23,0.322107434411706,34.6887285658742,2,1,0.1,1
"683",23,-0.0833881520787534,33.5257076682108,1,1,0.1,1
"684",23,-0.141431730983112,9.6833752199977,2,1,0.1,1
"685",23,0.0560317296257578,15.0023837087007,2,1,0.1,1
"686",23,0.0391715675972104,10.3962353533676,2,1,0.1,1
"687",23,0.0460263144079897,6.911552373713,2,1,0.1,1
"688",23,-0.0722484345630213,14.305710170155,1,1,0.1,1
"689",23,0.0107271866708076,18.469260290579,2,1,0.1,1
"690",23,0.019284059953123,15.4258886170429,1,1,0.1,1
"691",24,-0.967564655703614,0.702883198775839,2,1,0.1,1
"692",24,-0.969044802313263,55.3794071891292,1,1,0.1,1
"693",24,-1.14052104215673,26.2935818795562,2,1,0.1,1
"694",24,-0.96194798235682,8.0525980947797,2,1,0.1,1
"695",24,-1.11719711276883,25.5093844035046,2,1,0.1,1
"696",24,-0.966828701232766,2.41688573859658,1,1,0.1,1
"697",24,-0.922092417724836,8.94198375119979,2,1,0.1,1
"698",24,-0.878192405729573,10.7068124972072,1,1,0.1,1
"699",24,-1.01706073003933,7.05047509800563,2,1,0.1,1
"700",24,-1.08421636444748,12.9790772203859,1,1,0.1,1
"701",24,-0.705163206363989,13.9769926730869,1,1,0.1,1
"702",24,-1.12909822648567,6.68441458619039,1,1,0.1,1
"703",24,-1.06657210576744,14.3569931437064,2,1,0.1,1
"704",24,-0.955847289247276,5.40061534574604,2,1,0.1,1
"705",24,-0.934177206844651,2.18106981359583,1,1,0.1,1
"706",24,-0.953465346589495,37.7519666099733,1,1,0.1,1
"707",24,-1.1057404350745,10.8908613374831,1,1,0.1,1
"708",24,-0.939774232537778,70.2516681765902,2,1,0.1,1
"709",24,-1.04422785014542,17.8447243010245,2,1,0.1,1
"710",24,-0.967436121298572,4.77487391658877,2,1,0.1,1
"711",24,-1.05851875024677,19.744934089194,1,1,0.1,1
"712",24,-1.1221790983099,29.8029252522895,2,1,0.1,1
"713",24,-1.07597220947512,33.8855579584175,2,1,0.1,1
"714",24,-1.01099288005153,24.3470018349532,3,1,0.1,1
"715",24,-1.01968027813636,9.37505103814213,1,1,0.1,1
"716",24,-1.00239671116031,10.6683111695295,1,1,0.1,1
"717",24,-0.930053531475038,41.2966400812438,2,1,0.1,1
"718",24,-1.04670854440874,17.6989458874111,2,1,0.1,1
"719",24,-1.11072341181864,11.754726254891,1,1,0.1,1
"720",24,-1.04575205199157,23.3360582566468,1,1,0.1,1
"721",25,0.27042289121739,10.5311921280302,5,1,0.1,1
"722",25,0.340842279449514,18.5099133521638,2,1,0.1,1
"723",25,0.236995567102782,12.7036330681253,1,1,0.1,1
"724",25,0.165029688829883,8.49950660498921,2,1,0.1,1
"725",25,0.2564800795535,8.37801185893342,2,1,0.1,1
"726",25,0.361568197221733,16.988735120132,2,1,0.1,1
"727",25,0.34547530348771,1.60602747747552,1,1,0.1,1
"728",25,0.235684011094562,17.6687610005449,2,1,0.1,1
"729",25,0.236785553189588,3.32811108443114,2,1,0.1,1
"730",25,0.136006189573871,17.5380489172646,2,1,0.1,1
"731",25,0.146768602871894,11.792617498325,2,1,0.1,1
"732",25,0.33693378885936,13.4420145778252,2,1,0.1,1
"733",25,0.454251581832682,11.0148181820318,1,1,0.1,1
"734",25,0.310440845450198,31.5589807211535,1,1,0.1,1
"735",25,0.355839688758954,1.90206464241519,2,1,0.1,1
"736",25,0.356453228623931,21.9583268185814,2,1,0.1,1
"737",25,0.395898263662654,3.11469028195754,1,1,0.1,1
"738",25,0.253894474553651,10.2102683778658,1,1,0.1,1
"739",25,0.280895799083472,8.61827993553933,1,1,0.1,1
"740",25,0.291767289361855,23.1543628906623,1,1,0.1,1
"741",25,0.293092384747645,7.19216740928605,1,1,0.1,1
"742",25,0.118706253175329,8.66390324554097,1,1,0.1,1
"743",25,0.200920395273235,21.8869461597264,1,1,0.1,1
"744",25,0.296626755301563,2.79973557596642,1,1,0.1,1
"745",25,0.350716992845197,4.46746423665218,1,1,0.1,1
"746",25,0.361598805431484,24.0572142845341,1,1,0.1,1
"747",25,0.463335887478763,5.03419159302584,2,1,0.1,1
"748",25,0.342349274252416,3.14505794076929,1,1,0.1,1
"749",25,0.168518493370308,53.1990951235939,1,1,0.1,1
"750",25,0.184344678590014,25.9434561800486,1,1,0.1,1
"751",26,1.67821861623609,34.3458507899164,2,1,0.1,1
"752",26,1.49805515654364,16.1849098478407,2,1,0.1,1
"753",26,1.76516944123541,58.8470567684985,2,1,0.1,1
"754",26,1.64879172749872,18.9735318123526,1,1,0.1,1
"755",26,1.65712292555985,20.3251802464408,1,1,0.1,1
"756",26,1.56637192858659,55.4269535539893,1,1,0.1,1
"757",26,1.67524903191204,10.0832966269345,2,1,0.1,1
"758",26,1.6358642782892,17.072560973339,1,1,0.1,1
"759",26,1.69187392282559,52.8242946322952,2,1,0.1,1
"760",26,1.64608701937094,6.15362341681392,2,1,0.1,1
"761",26,1.6991553207307,2.94456212601755,2,1,0.1,1
"762",26,1.67327842843912,5.70305925318405,2,1,0.1,1
"763",26,1.66342642886747,6.59958074201273,1,1,0.1,1
"764",26,1.70679011226378,28.8055253699614,3,1,0.1,1
"765",26,1.77167713269781,33.6835987735969,1,1,0.1,1
"766",26,1.62305748628124,6.04858804021662,1,1,0.1,1
"767",26,1.57075679270633,3.59946793082698,1,1,0.1,1
"768",26,1.66497061365296,17.9550684710435,1,1,0.1,1
"769",26,1.6801165819575,3.69733106768363,1,1,0.1,1
"770",26,1.70475637681645,14.5471857032171,1,1,0.1,1
"771",26,1.70832405620964,41.1859873299011,1,1,0.1,1
"772",26,1.72886774838899,48.615226212079,1,1,0.1,1
"773",26,1.57380213112419,9.79140372542705,2,1,0.1,1
"774",26,1.69035382421165,5.65981127673074,2,1,0.1,1
"775",26,1.73845209760927,113.551173014112,3,1,0.1,1
"776",26,1.49260916822428,29.5344164339164,1,1,0.1,1
"777",26,1.69075210609315,82.5590366239885,1,1,0.1,1
"778",26,1.643669930498,9.37538506042474,1,1,0.1,1
"779",26,1.71804047274519,11.3136913164225,2,1,0.1,1
"780",26,1.58030179231982,60.927507961302,3,1,0.1,1
"781",27,1.4780713902899,17.8036806292063,2,1,0.1,1
"782",27,1.5832819786711,3.97008252639349,1,1,0.1,1
"783",27,1.49353312103513,5.94796456785443,2,1,0.1,1
"784",27,1.3940116670027,28.0456994525616,1,1,0.1,1
"785",27,1.48287592082843,67.3027298799513,2,1,0.1,1
"786",27,1.63885154523142,14.1329731036067,1,1,0.1,1
"787",27,1.77185452037428,10.5025377266213,3,1,0.1,1
"788",27,1.60420030666352,6.73827684965411,2,1,0.1,1
"789",27,1.61573642112704,9.67699508161777,2,1,0.1,1
"790",27,1.47268188837397,4.41482601075651,2,1,0.1,1
"791",27,1.39649756012318,4.09064720089296,1,1,0.1,1
"792",27,1.48295616903611,12.8261924490003,3,1,0.1,1
"793",27,1.46403889359885,7.31066646312929,2,1,0.1,1
"794",27,1.37287992014954,2.29032245409885,1,1,0.1,1
"795",27,1.63151160493532,4.67338946507415,1,1,0.1,1
"796",27,1.49268661790388,8.43792697792571,2,1,0.1,1
"797",27,1.35760771895522,9.1489870572496,1,1,0.1,1
"798",27,1.56284670715646,1.76081145216841,1,1,0.1,1
"799",27,1.41519913972215,10.689930400098,2,1,0.1,1
"800",27,1.5797965734825,11.5043951019492,2,1,0.1,1
"801",27,1.49594218372411,23.5838524841991,2,1,0.1,1
"802",27,1.37867194907013,14.2072128862744,1,1,0.1,1
"803",27,1.35000251118955,7.3678753128434,1,1,0.1,1
"804",27,1.33573001870215,13.6553808753558,2,1,0.1,1
"805",27,1.61246667008062,20.9726753921878,3,1,0.1,1
"806",27,1.39957325191574,522.747482642745,1,1,0.1,1
"807",27,1.59551055276467,20.9298492361936,2,1,0.1,1
"808",27,1.53064723109062,11.5449233236956,1,1,0.1,1
"809",27,1.56433503668659,2.70086841875319,2,1,0.1,1
"810",27,1.60054025147753,4.64647376739424,1,1,0.1,1
"811",28,0.271936546653913,6.96058903649435,1,1,0.1,1
"812",28,0.367097309906685,17.0607389925517,1,1,0.1,1
"813",28,0.343197876703325,5.98744208678467,2,1,0.1,1
"814",28,0.115815841308675,24.9029934806297,2,1,0.1,1
"815",28,0.17958215854639,4.89605604943997,1,1,0.1,1
"816",28,0.218969469143846,4.77216769024705,2,1,0.1,1
"817",28,0.250261856613821,24.7917020987749,1,1,0.1,1
"818",28,0.232196044584888,25.2161790644967,1,1,0.1,1
"819",28,0.231491326452523,2.2828493103338,2,1,0.1,1
"820",28,0.32206760729328,8.79608752198623,2,1,0.1,1
"821",28,0.101180321515556,12.8059028195853,2,1,0.1,1
"822",28,0.265990786009255,5.51572510952929,1,1,0.1,1
"823",28,0.290557257900468,88.1890970345125,1,1,0.1,1
"824",28,0.233038922976752,42.3001911747423,2,1,0.1,1
"825",28,0.139641719816515,11.7444423677039,1,1,0.1,1
"826",28,0.201061464268303,23.0264180874375,1,1,0.1,1
"827",28,0.0800600672743756,28.1587835312923,1,1,0.1,1
"828",28,0.188990751110659,20.1786152718249,1,1,0.1,1
"829",28,0.328169753379752,7.64489574609398,1,1,0.1,1
"830",28,0.122727769240116,34.0876324204972,2,1,0.1,1
"831",28,0.214316436974076,24.7501440494906,1,1,0.1,1
"832",28,0.179925272291651,22.2642615224803,3,1,0.1,1
"833",28,0.210908434965667,20.8980256962528,1,1,0.1,1
"834",28,0.189835052351195,3.86154141967894,1,1,0.1,1
"835",28,0.0906155459852143,2.56795586158891,1,1,0.1,1
"836",28,0.244262252972794,72.7803148893582,1,1,0.1,1
"837",28,0.190268609287225,29.5386261563076,3,1,0.1,1
"838",28,0.314353680052226,16.4057966635561,1,1,0.1,1
"839",28,0.12600180669422,3.56806897428947,3,1,0.1,1
