"","firm","c1","c2","tenure","employments","sim_no"
"22116",18,0.0260763200659056,0.100551813230918,50.7166125334534,2,25
"22117",18,0.0525927950695137,-0.0922186480725698,5.70448374867543,2,25
"22118",18,0.189867195092243,-0.1414218551083,9.72132186730347,3,25
"22119",18,0.27928975136918,-0.305011954184753,35.9014201235187,4,25
"22120",18,0.215649749673067,-0.154178982797983,29.9017323710058,2,25
"22121",18,0.0176863236272663,0.00485007321622991,3.71812304831495,1,25
"22122",18,0.0970584543135363,-0.161291563739434,3.3960210600401,2,25
"22123",18,0.0821503442826863,-0.0270058705552584,18.9185806961476,1,25
"22124",18,0.289008142084327,-0.0190945185627518,8.44156959081633,2,25
"22125",18,-0.0203210740909383,-0.117795180742278,61.201543788929,1,25
"22126",18,0.0715054454968647,-0.0282857927178792,10.0374141170692,1,25
"22127",18,0.163589455572645,0.123174430270493,13.9335636989765,1,25
"22128",18,0.158360213499782,-0.111341643631443,19.7794842830162,2,25
"22129",18,-0.0408119372556351,-0.382356364248114,8.47584755325115,1,25
"22130",18,0.0758037664273569,-0.0273026719887291,75.1374538584527,1,25
"22131",18,0.195700913370097,-0.148070580769607,2.77458490222244,2,25
"22132",18,0.305519021233685,-0.262541295944054,48.2693852924824,4,25
"22133",18,0.26449694099599,-0.0470484640008767,48.8798556516439,1,25
"22134",18,0.110539638398867,0.11212052573447,8.82628680114439,1,25
"22135",18,0.239766306873391,-0.108188424778444,2.25135236410723,1,25
"22136",18,0.128085817861123,-0.197631064978977,5.1528386046147,1,25
"22137",18,0.169702009698587,0.143882791429722,15.26061018961,1,25
"22138",18,0.167993097604062,-0.0612712707036597,21.5512571992473,1,25
"22139",18,0.0486765783562321,-0.104301534931228,38.7844117002882,2,25
"22140",18,0.124187282278433,-0.137627657921872,4.45135369778137,1,25
"22141",19,-0.428508788348309,-0.919798259024277,64.3917199785027,2,25
"22142",19,-0.544654390434234,-0.750764859444578,16.5955362176822,1,25
"22143",19,-0.464154631194393,-0.96407034468435,8.52846657626816,2,25
"22144",19,-0.380046502277199,-0.80576821645084,48.5814152349355,2,25
"22145",19,-0.426479408963311,-0.693061934556009,21.4847619359727,2,25
"22146",19,-0.586312848809784,-0.770435779083449,29.8451809836822,2,25
"22147",19,-0.430377060740349,-0.844698632233955,16.6496916971429,1,25
"22148",19,-0.605646266793888,-0.660590899414051,24.6595720203253,3,25
"22149",19,-0.490582643686644,-0.618563847027404,8.44446359054254,2,25
"22150",19,-0.593430915977193,-0.897683960969924,2.05856494923929,2,25
"22151",19,-0.627214714889805,-0.70892945246699,26.9402784232315,2,25
"22152",19,-0.564146614447058,-0.742721711956744,9.80366654799924,2,25
"22153",19,-0.498261102480172,-0.813814143763997,21.0199882271793,1,25
"22154",19,-0.567212236484341,-0.777287756338221,40.0144807380488,1,25
"22155",19,-0.421494170527566,-0.787191621529251,8.50033059201199,2,25
"22156",19,-0.495387056139082,-0.565843130630092,23.685417098797,1,25
"22157",19,-0.467246000418344,-0.768878102350031,6.54122642702676,1,25
"22158",19,-0.536603981979644,-0.745538075744545,20.8137656120499,3,25
"22159",19,-0.619987375342649,-0.708334236688294,2.08274935745825,3,25
"22160",19,-0.451003699062982,-0.918907348627604,2.61752576029303,1,25
"22161",19,-0.745216061940312,-0.806109354700197,8.97465974605835,1,25
"22162",19,-0.523582280788039,-0.713931766383961,24.6908111904164,2,25
"22163",19,-0.624100776766764,-0.761434397094373,6.49355079026495,1,25
"22164",19,-0.279429965922626,-0.945311522159744,4.99035798090242,1,25
"22165",19,-0.591043442033819,-0.678229058123028,22.8110049923685,4,25
"22166",19,-0.571069888609757,-0.777098207850958,7.37174623094286,1,25
"22167",19,-0.545947672869333,-0.731129868277941,1.38904738039904,2,25
"22168",19,-0.689837626201058,-0.759527914933801,35.7103747138357,3,25
"22169",19,-0.656799156595745,-0.917409517952582,14.1262390523447,2,25
"22170",19,-0.614569198812435,-0.883132078300676,7.08940377567984,1,25
"22171",20,0.765895878520179,0.113831758209141,4.79427662730545,2,25
"22172",20,0.8270261960514,0.172902138555233,25.3186344075636,1,25
"22173",20,0.738725899744832,0.131940844952007,18.2161048867155,1,25
"22174",20,0.72452643758514,0.0610759326381321,52.9263430811309,3,25
"22175",20,0.838453909110671,0.112747551467994,4.07442301423859,1,25
"22176",20,0.80719524567481,0.19708562005708,13.8840032773282,1,25
"22177",20,0.710882250205857,0.242093589956398,5.99635175677123,1,25
"22178",20,0.86137989068528,0.186219299065763,3.39954601877722,1,25
"22179",20,0.743108984796159,0.347771012435942,19.1828441629395,1,25
"22180",20,0.669088156606765,0.255663755749383,9.99500762237608,1,25
"22181",20,0.823014041887034,0.128327748956244,46.1915991084094,1,25
"22182",20,0.705084410185287,0.225814249482171,5.03298122064791,2,25
"22183",20,0.90577065478678,0.265601033182669,4.76753116020934,2,25
"22184",20,0.86196413010297,0.0841599953450496,1.12982327319471,2,25
"22185",20,1.01167055903558,0.00473071191531069,14.3286209754087,1,25
"22186",20,0.890541600668249,0.235470295866814,8.04996678353734,1,25
"22187",20,0.911338257417685,0.0919445341838361,3.90312036988718,1,25
"22188",20,0.860992292733679,0.256870399843354,26.1970349552992,2,25
"22189",20,0.897871936835597,0.251116368893056,4.01803194165462,1,25
"22190",20,0.752654184882514,0.147106661024473,17.7240647480094,2,25
"22191",20,0.697869067192843,0.265370938214947,5.39238019500207,2,25
"22192",20,0.872246909011509,0.199987810548831,54.8931447965436,2,25
"22193",20,0.849847352297087,0.126847081836951,4.28239230996472,1,25
"22194",20,0.767127009211002,0.363603049118594,42.9825477985845,2,25
"22195",20,0.97073555572793,0.0117669905937806,5.34377423021329,1,25
"22196",20,0.826456605778141,0.198471990810588,5.24979059189261,1,25
"22197",20,0.934865575580888,0.11468828713465,7.08916068139553,1,25
"22198",20,0.861886963748241,0.283412480796142,2.91779784388656,1,25
"22199",20,0.995096326377369,0.176878174786896,2.98861346909027,1,25
"22200",20,0.825497154616052,0.233282806488963,39.5155921794999,1,25
"22201",21,-0.833675193336668,-0.00252334945440327,13.4786609674158,1,25
"22202",21,-0.955029333426231,-0.157399802586428,2.4955941923629,2,25
"22203",21,-0.643912009034006,-0.0686341713236902,4.56438157833901,1,25
"22204",21,-0.868706512794556,0.177977682048866,15.2834748437084,1,25
"22205",21,-0.919197253322121,0.0399380716640072,0.596084849857142,2,25
"22206",21,-0.878220400774743,-0.0509678161445402,67.7266885811266,1,25
"22207",21,-0.874320549712162,-0.0449213471530518,10.9749570000124,1,25
"22208",21,-0.989575159735317,0.12085649085975,6.84455677423714,2,25
"22209",21,-0.963961674129424,-0.161330790470045,46.9678081530558,3,25
"22210",21,-0.859611474454244,0.00470506803061384,1.29779267626632,2,25
"22211",21,-0.833073654014801,-0.0882102573802748,20.6547102108872,1,25
"22212",21,-0.891242083625038,-0.0888744701650228,2.13302416216249,1,25
"22213",21,-0.838749952908014,0.0165039507291188,16.0772313643677,1,25
"22214",21,-0.993568950327068,-0.0123574356815242,19.3388517489489,1,25
"22215",21,-0.814986860328621,-0.106250726628349,33.8043507445551,3,25
"22216",21,-0.78905711340945,0.144103668070284,7.02863630926429,1,25
"22217",21,-0.886552430655848,-0.0232865535034273,7.68273642658434,1,25
"22218",21,-0.845328207238335,0.0168590811299474,27.598351825147,1,25
"22219",21,-1.17200901648448,0.0416253737010226,18.7084412683522,2,25
"22220",21,-1.23324360690573,0.115019054779224,2.59813331637402,2,25
"22221",21,-0.931085661363285,0.00104092037693992,4.36105991495333,1,25
"22222",21,-0.841471190653751,-0.113734818990113,14.8665744533374,2,25
"22223",21,-0.797687613036762,0.0743103970832895,36.4539445680938,1,25
"22224",21,-0.872403313469855,0.032993377373359,17.1060204231368,2,25
"22225",21,-0.911928321624893,-0.0323492557309958,33.3937564667006,1,25
"22226",21,-0.799065284515331,-0.0847289044305191,1.26387650915362,2,25
"22227",21,-0.83167117520126,0.0833402537129992,11.9364394753414,2,25
"22228",21,-0.890795948319318,-0.158687270114278,7.19743732461816,1,25
"22229",21,-0.949612181619714,-0.288280741281692,5.47755741094827,1,25
"22230",21,-0.885866736563403,-0.119214007774235,7.17038130374989,1,25
"22231",22,-0.116371334797945,-0.56906083874548,11.181717178534,1,25
"22232",22,-0.137751153835448,-0.439093446039163,12.3961785403572,1,25
"22233",22,-0.0527431379613867,-0.675027227743468,2.71602155586848,2,25
"22234",22,-0.084878792315805,-0.623319082215801,8.86262201458673,2,25
"22235",22,-0.139203629522288,-0.550115270768351,45.5564233708116,1,25
"22236",22,-0.146811702669987,-0.680541277168785,67.1938573183519,1,25
"22237",22,-0.171561533342108,-0.486443901470422,15.550031840802,1,25
"22238",22,0.00847218981445846,-0.770726072637304,2.75057017214585,1,25
"22239",22,0.00866064323576393,-0.810601090580294,44.513621562142,1,25
"22240",22,-0.241661028311475,-0.668171076973714,32.4138972736878,1,25
"22241",22,-0.104500508245042,-0.675656150854771,3.49765753676389,2,25
"22242",22,-0.207534543521957,-0.658500295873171,5.47760307552202,1,25
"22243",22,-0.131425316808895,-0.768183141500547,8.32146274206,2,25
"22244",22,0.0230517712377885,-0.583195578343656,12.2428802037495,1,25
"22245",22,-0.16923657622878,-0.56207784416038,13.4323808677302,2,25
"22246",22,-0.227383726122741,-0.575936723951719,36.7379109731129,2,25
"22247",22,-0.108368055731437,-0.725040913175522,11.3612318652773,1,25
"22248",22,-0.024839906214614,-0.600448231367325,10.7541190773601,2,25
"22249",22,0.0123960456576736,-0.613330439630058,15.7740952180471,2,25
"22250",22,0.0628094385130183,-0.605003057939798,65.5704382264447,1,25
"22251",22,-0.0295445380735507,-0.846719128128239,11.6604209845822,2,25
"22252",22,-0.00362813473034015,-0.742072966787196,9.52341884763605,3,25
"22253",22,-0.00357610933220306,-0.692427647003636,11.663957805233,3,25
"22254",22,-0.196391506587221,-0.624970305072874,79.9730654260154,2,25
"22255",22,-0.0491725026301109,-0.605872197203035,11.8541090914952,2,25
"22256",22,-0.104567712664771,-0.592776516515359,9.18378359114431,1,25
"22257",22,-0.145489132888112,-0.434754241815046,7.60564426775462,2,25
"22258",22,-0.184422531141665,-0.618225485492637,12.5044542587748,2,25
"22259",22,-0.176004813707854,-0.62698529117734,26.0343010130787,2,25
"22260",22,0.0748947918244822,-0.822343271919118,5.0505445794354,2,25
"22261",23,-0.656227153563204,0.77566192738213,7.44682853221934,2,25
"22262",23,-0.539669882350686,0.648248574858479,46.2894266641168,2,25
"22263",23,-0.695930211924202,0.763137585881173,5.54814454146384,2,25
"22264",23,-0.693143031719785,0.736086292309061,3.60855334225859,1,25
"22265",23,-0.515672054216205,0.830113565245313,8.63606547164627,2,25
"22266",23,-0.565641201478749,0.878062053952306,4.34219978373762,1,25
"22267",23,-0.696451924397768,0.845491065630863,11.565409058205,1,25
"22268",23,-0.489925606253675,0.97000424245179,4.14128543351091,1,25
"22269",23,-0.780631277734257,0.74785160301151,10.9839316872836,1,25
"22270",23,-0.699022142922624,0.723094625420313,12.0188022659611,1,25
"22271",23,-0.719843155571105,0.681822682363724,9.22291123487265,2,25
"22272",23,-0.706776832480675,0.625101478268022,13.074911901865,2,25
"22273",23,-0.646203796895373,0.79379925895834,6.3514356353407,1,25
"22274",23,-0.7322508005653,0.819850951400339,8.74612517141291,2,25
"22275",23,-0.661003060958243,0.735219533468572,12.36447266921,2,25
"22276",23,-0.659038902215986,0.812177810618078,2.95141207819744,2,25
"22277",23,-0.491297786054129,0.743679466622907,9.25944738540153,2,25
"22278",23,-0.555206581319509,0.653388407811338,6.57775339241353,1,25
"22279",23,-0.636265507112877,0.760545227373486,17.8532692123354,1,25
"22280",23,-0.842061743231067,0.673558613952684,32.1817197351772,3,25
"22281",23,-0.604191029646387,0.773021378621233,9.29384348068889,1,25
"22282",23,-0.790180747812684,0.790492603234181,7.3522189095475,3,25
"22283",23,-0.769613176863561,0.899225368774012,1.51829926306374,2,25
"22284",23,-0.603326319775665,0.763425013811076,9.54581076278014,2,25
"22285",23,-0.863595903365243,0.738079210529797,15.46023100473,2,25
"22286",23,-0.616873036772809,0.855831494634212,13.5386925012639,2,25
"22287",23,-0.485481481485527,0.779990882857086,5.11666322126219,2,25
"22288",23,-0.656357044396961,0.784287734414995,53.5198730421548,2,25
"22289",23,-0.665307136526895,0.56328327245186,24.4144469881999,3,25
"22290",23,-0.591482459784057,0.658639780808094,47.235653498156,1,25
"22291",24,0.759201584525506,0.426209134744299,39.0752813688124,1,25
"22292",24,0.607471052669044,0.397302383800962,5.96497225160028,1,25
"22293",24,0.608768310204863,0.70045936615136,31.7821319312853,3,25
"22294",24,0.53853892939063,0.331616166480303,2.1472606454487,2,25
"22295",24,0.77872647922233,0.378143466336405,11.3422386488654,2,25
"22296",24,0.634755534862723,0.613192239804116,18.3082640346041,4,25
"22297",24,0.601638099589604,0.677052122516394,132.865099285619,2,25
"22298",24,0.59184386604644,0.350590785945041,6.91461365573229,2,25
"22299",24,0.525566192173378,0.482137248270991,12.5849555680142,2,25
"22300",24,0.625060278953869,0.545604987664427,25.8821499525433,1,25
"22301",24,0.615191024454314,0.30519663660657,2.77639093349393,2,25
"22302",24,0.501428054205494,0.382046182536268,14.7428165318383,2,25
"22303",24,0.593802699139769,0.453131081879666,2.64316026651889,1,25
"22304",24,0.51877123838776,0.50544326227124,72.5329073730584,2,25
"22305",24,0.445470753051108,0.563432078131009,15.8883946670197,1,25
"22306",24,0.639776903761328,0.571510630698117,28.1136741554554,1,25
"22307",24,0.626972410201254,0.668423525934928,33.3720022194832,1,25
"22308",24,0.698069910437694,0.356293949989709,12.0541674103446,1,25
"22309",24,0.511336829500273,0.375772787519908,10.3281752726147,2,25
"22310",24,0.657842131494945,0.607257728108193,2.25540367734295,1,25
"22311",24,0.65775260484332,0.606646052191653,50.9107685649897,3,25
"22312",24,0.735834210785705,0.28724410906561,3.39181075716765,2,25
"22313",24,0.755409285519143,0.537335356506457,17.6468756128231,1,25
"22314",24,0.587440143166409,0.408367327327356,5.03783518305763,1,25
"22315",24,0.626817891225615,0.373067350121306,61.3561668712425,2,25
"22316",24,0.69533194999052,0.544547981318551,4.72071082460318,2,25
"22317",24,0.698457457748933,0.428634037448523,33.4653792596639,3,25
"22318",24,0.632641355457288,0.625385140582817,63.6752850406941,1,25
"22319",24,0.640667204418574,0.513251333524298,33.9120835805508,1,25
"22320",24,0.621389378582825,0.506017294685064,75.5315145154638,2,25
"22321",25,-0.939761352960053,0.774876194774953,91.9306425070602,1,25
"22322",25,-0.763241001757467,0.681192797256231,9.85770475169164,1,25
"22323",25,-0.94253186685469,0.681575081944416,3.94689124760644,2,25
"22324",25,-0.951250496258213,0.605103920123601,7.70592753265472,2,25
"22325",25,-0.964709240208908,0.650735177366879,60.7748253189311,1,25
"22326",25,-0.914435784002059,0.862533625480977,11.9439220553849,2,25
"22327",25,-0.755874331560024,0.712101971327515,37.8206470232157,4,25
"22328",25,-0.852984764132526,0.816445144785495,2.16335080870014,1,25
"22329",25,-0.86411717578102,0.83989330430095,21.5060746317196,1,25
"22330",25,-1.13448273618144,0.726250825957106,13.5724863105819,1,25
"22331",25,-0.891190186510646,0.942534410135926,16.3784658766915,2,25
"22332",25,-0.903991538357482,0.809977188957924,7.6017191213649,1,25
"22333",25,-0.820246605035459,0.581403082351833,19.8258683493711,3,25
"22334",25,-0.858925296010949,0.7807550580171,31.650490519991,2,25
"22335",25,-0.971134126250935,0.679075904476827,18.6281691717393,1,25
"22336",25,-0.992288051689968,0.593279673088014,7.28135548053086,1,25
"22337",25,-0.818804728123542,0.794817890267803,4.16723375484578,3,25
"22338",25,-0.802118744214921,0.895894898633922,14.0711500562973,2,25
"22339",25,-0.915949139374151,0.64670653467216,10.7193846292482,2,25
"22340",25,-0.819970155146569,0.732885960782383,3.1185578017248,1,25
"22341",25,-0.862936420977385,0.63334472169185,9.6345135853851,1,25
"22342",25,-1.06246645915543,0.917534154474398,60.0513825563129,1,25
"22343",25,-0.82214696644002,0.98228500628842,4.36230012227126,2,25
"22344",25,-0.83173602463542,0.699892606923777,46.6014932030973,1,25
"22345",25,-0.901709086468753,0.792322535417883,118.728327587514,2,25
"22346",25,-1.00129361180313,0.841180548168697,4.12507241609425,1,25
"22347",25,-0.872427299854576,0.649365624201966,6.5422896820489,2,25
"22348",25,-0.950603898015929,0.69802962304107,10.678838258958,2,25
"22349",25,-0.871930479690253,0.794669964152956,7.58948896307456,5,25
"22350",25,-0.979779394135673,0.693244634041765,39.8386622749848,1,25
"22351",26,0.139444939987996,-0.380599038337743,4.53825442190545,2,25
"22352",26,0.0707428794336872,-0.621863634150972,4.00238221044933,1,25
"22353",26,0.0395381107231375,-0.456355031778949,2.23325559212386,1,25
"22354",26,0.200835501369092,-0.571871452276614,4.68514420720341,2,25
"22355",26,0.0401629739022263,-0.375177651342364,30.2336616974177,1,25
"22356",26,0.232940886444082,-0.391454166927042,10.4213787916737,2,25
"22357",26,0.156036553960382,-0.42048657210751,40.0638037796897,2,25
"22358",26,0.226930217754946,-0.309854228465293,11.0706126911535,2,25
"22359",26,0.265118810051988,-0.598760745946236,7.6134546707951,2,25
"22360",26,0.125673607339199,-0.34028554344757,4.23480236845034,1,25
"22361",26,0.105911255682621,-0.556673227360753,14.0060924640793,2,25
"22362",26,0.14055460489702,-0.490582277804214,9.95937858647353,1,25
"22363",26,0.230631237549183,-0.464412222389783,20.4505563692059,1,25
"22364",26,0.181807353195047,-0.381040243987771,3.05075852158201,1,25
"22365",26,0.179721591206124,-0.395215431248838,30.4818476502299,1,25
"22366",26,0.187952727942876,-0.559229156956866,45.2114087808967,1,25
"22367",26,0.0294028951702928,-0.445320311097653,1.16044203864817,2,25
"22368",26,0.0138489479183248,-0.220312613756142,6.10594647470393,1,25
"22369",26,0.321670848502222,-0.396632266675798,7.10982361195902,3,25
"22370",26,0.240764430931082,-0.500790677712919,1.1309515800303,1,25
"22371",26,0.0952061522851113,-0.532047720501207,17.5968687738203,2,25
"22372",26,0.0676372494927747,-0.496362669703077,6.06319594711488,2,25
"22373",26,0.0452459811041864,-0.541877817179363,16.2545247888247,2,25
"22374",26,0.146896102115931,-0.318695700000312,7.33228913528629,3,25
"22375",26,0.185510643866695,-0.504246327074664,30.0996838358994,1,25
"22376",26,0.0152364062313565,-0.45664732191877,11.3491111756343,3,25
"22377",26,0.139107576641365,-0.466547781542008,6.72490596206025,1,25
"22378",26,0.036362388313646,-0.435646940768947,11.9075486715281,1,25
"22379",26,0.268625235851038,-0.372905228633608,11.1845326948381,2,25
"22380",26,0.027560667541835,-0.439890198960213,59.369217246639,1,25
"22381",27,0.0535723950032749,0.450212840945561,4.09433680772916,1,25
"22382",27,0.179894625213336,0.461232749420272,21.7724217675046,2,25
"22383",27,0.27987880171296,0.337045107991905,9.72830451263376,1,25
"22384",27,0.193992806541077,0.345110898902973,113.731724042221,1,25
"22385",27,0.105191161826021,0.415117923878469,12.5412372821469,2,25
"22386",27,0.129550184395068,0.485054213783654,8.04270812917006,1,25
"22387",27,0.319108832956339,0.448519080605795,11.1570435316816,2,25
"22388",27,0.300964721991589,0.26348315816723,14.4882142688962,2,25
"22389",27,0.181715819735294,0.50179123159269,85.909808346969,1,25
"22390",27,0.196037231998658,0.50494229153713,24.060313939659,1,25
"22391",27,0.109529520854944,0.560343408231353,24.2383439110409,2,25
"22392",27,0.293246151519495,0.225787280118349,4.64844539767872,2,25
"22393",27,0.372997422655165,0.305323312268355,39.7249473935635,2,25
"22394",27,0.249842595221239,0.395955855420546,83.1004410814311,1,25
"22395",27,0.290020987391445,0.586948252554795,12.0099279008323,1,25
"22396",27,0.351178922580284,0.621173136663183,8.61017475591132,1,25
"22397",27,0.183798742320348,0.349850360732604,12.3848751274178,2,25
"22398",27,0.208909970929683,0.451896045690956,13.5119105560723,2,25
"22399",27,0.191883391012558,0.355027221730282,7.25565792796884,3,25
"22400",27,0.465856012709917,0.468291806236789,10.4077709005238,1,25
"22401",27,0.15016622472716,0.400072218381078,52.3326190736064,2,25
"22402",27,0.107684504377965,0.584848659058548,12.4178092551322,1,25
"22403",27,0.141593911786953,0.585722599487535,10.4359666259339,1,25
"22404",27,0.17769211905955,0.429799300044464,6.1337710920061,1,25
"22405",27,0.272492060212282,0.371166806954847,19.8971096227202,1,25
"22406",27,0.274620342777357,0.535266419379859,2.44139591052127,3,25
"22407",27,0.405356062610201,0.399966355620918,45.4956284219869,2,25
"22408",27,0.408024124300253,0.288497086113866,34.395286320835,1,25
"22409",27,0.122421347062582,0.329660607594764,44.9703021783875,2,25
"22410",27,0.130258938211403,0.432646024451779,22.8372078605891,2,25
"22411",28,-0.118429854604144,-0.278098169505403,2.60595139955435,2,25
"22412",28,-0.210113553064479,-0.290743296486459,15.2682059208345,1,25
"22413",28,-0.023699801803773,-0.135827223248435,26.6711477326301,2,25
"22414",28,-0.0737737435683875,-0.15760656053988,1.38175381356891,2,25
"22415",28,0.167349551664032,-0.358945521873986,24.6780396760836,2,25
"22416",28,0.117901043751037,-0.222229268801962,6.50317662954292,1,25
"22417",28,0.0131735708144672,-0.0557965117955922,14.2977950862159,1,25
"22418",28,-0.151220228711847,-0.0737837126007271,9.39958460417467,1,25
"22419",28,0.0283931233843422,-0.118816155687364,13.7052858506404,1,25
"22420",28,0.0283936072188334,-0.161023316633899,9.21909046756026,1,25
"22421",28,-0.124568516542091,-0.292536421113503,8.05670138070532,1,25
"22422",28,-0.161207206169449,-0.196142057040973,1.99309643892822,4,25
"22423",28,-0.105061478051118,-0.281994350013824,19.5996943043623,2,25
"22424",28,0.0779498504940045,-0.317659672184226,20.9282086160485,2,25
"22425",28,-0.00109486146818244,-0.10787633801034,14.0232274800425,1,25
"22426",28,0.0587676297397967,-0.179203187734984,5.2748648960613,1,25
"22427",28,0.0517828648765402,-0.24293528812985,10.257136000457,3,25
"22428",28,-0.190575038021393,-0.339644435208701,5.36727726803449,1,25
"22429",28,-0.0633727387148634,-0.229380606025654,6.0881727090538,1,25
"22430",28,-0.195692678731484,-0.259070939378477,5.01751718385918,2,25
"22431",28,-0.135926505915106,-0.170834323917909,9.65070307798811,2,25
"22432",28,0.0422872030447386,-0.172401140965095,183.816719844828,2,25
"22433",28,-0.0847381487741915,-0.198672689725302,1.36863458585748,2,25
"22434",28,0.0940845170044481,-0.29004707386427,18.8817876964618,2,25
"22435",28,0.0647869936501206,-0.343187785349819,12.788141092918,1,25
"22436",28,-0.060058583465576,-0.15174578635313,8.41587012974273,1,25
"22437",28,-0.101094118034716,-0.199296898872968,19.9219306912714,2,25
"22438",28,-0.0563924752872903,-0.136509019918196,42.6697033867434,2,25
"22439",28,-0.0471687375315713,-0.210397259518713,3.24544366072724,1,25
"22440",28,-0.0556610357707299,-0.260764669362728,13.6089998021195,2,25
"22441",29,0.533707867859126,0.0707097801609584,4.4597774539282,1,25
"22442",29,0.69816103592387,0.109837240717552,9.37618208648965,2,25
"22443",29,0.72993383384848,0.173453562072713,1.24941445458155,2,25
"22444",29,0.706427878795772,-0.0631127810600294,7.56315348280364,2,25
"22445",29,0.711496316907521,0.177690712141856,3.22681437786052,2,25
"22446",29,0.800401494127812,0.205043899304091,40.308844575285,2,25
"22447",29,0.415808138318449,0.133439814452999,3.65535658021397,1,25
"22448",29,0.573275767384458,0.240012012235781,8.6118310448635,1,25
"22449",29,0.55980711706448,0.125042289689938,0.943911730916107,2,25
"22450",29,0.714284846413052,0.252462576700166,13.3394699080994,2,25
"22451",29,0.597293949540597,0.168325672426165,3.20629148250395,1,25
"22452",29,0.545066939762822,0.0273715969446829,23.282858635923,3,25
"22453",29,0.469896492793908,0.260707130209431,18.1517288820984,1,25
"22454",29,0.649847907158102,0.0625271329208176,24.7691602226939,2,25
"22455",29,0.583619236798861,0.117273727747763,5.25580538192798,1,25
"22456",29,0.70118410483783,0.190967079242008,62.5714553200896,2,25
"22457",29,0.616682687124104,-0.0476536940271223,12.4711660300882,4,25
"22458",29,0.571459314616601,0.0699607530668319,76.4497891069565,1,25
"22459",29,0.551776214863233,0.0909715560310948,12.3550222621635,1,25
"22460",29,0.515477237733694,0.151512968038257,16.3407951927834,1,25
"22461",29,0.635810016865236,0.0759772875990895,6.03522018027539,1,25
"22462",29,0.627578062807909,-0.0956604107048212,6.14770011175293,2,25
"22463",29,0.534353128341866,-0.00408532864951608,6.55905256245247,1,25
"22464",29,0.649719999092497,0.125283515989238,21.9508529690864,3,25
"22465",29,0.664152545761008,0.0548301944026492,13.5811313053553,1,25
"22466",29,0.628769717131809,0.254480052428579,6.66358278463171,1,25
"22467",29,0.492111360005037,0.138569505310492,8.19593343384139,2,25
"22468",29,0.526043038683208,0.304741063765037,8.71758217625854,1,25
"22469",29,0.544433363609127,0.182839614329445,26.9974984470532,2,25
"22470",29,0.655950082675526,0.0483081255323912,37.5881847776451,4,25
"22471",30,0.049310327284082,0.393484189636128,70.5413165525392,2,25
"22472",30,0.0702935375314244,0.413377979918284,2.95002499647055,1,25
"22473",30,0.0868082443188611,0.606324771282343,8.86892418850069,2,25
"22474",30,0.30618669754942,0.282186133698605,66.2727246635821,2,25
"22475",30,0.160524437124683,0.476419691261072,1.64100480932327,3,25
"22476",30,0.21189688593641,0.31143261194866,18.3952703228584,2,25
"22477",30,0.0262084255831374,0.509345597318775,1.3224762754526,2,25
"22478",30,0.077875393228003,0.272401201332633,1.71806016908417,1,25
"22479",30,0.255787407537267,0.429830151054409,23.2185466265311,2,25
"22480",30,0.116139752926715,0.515188303948976,1.51181193265198,3,25
"22481",30,0.0628569639721536,0.43533480429356,2.37737840978116,3,25
"22482",30,0.286403511084684,0.654633820298458,42.0491111160747,2,25
"22483",30,0.172634393181947,0.547625767353845,1.0776610715267,2,25
"22484",30,0.275121476207426,0.472343778976785,11.2989350335236,1,25
"22485",30,0.0673278456225932,0.406507017917425,5.66549348776161,1,25
"22486",30,0.170960673091483,0.555398932750344,28.595825478911,2,25
"22487",30,0.433929844680104,0.53604605031119,34.4821164450693,2,25
"22488",30,0.404376617494559,0.640151659778664,28.4350979277329,3,25
"22489",30,0.369081747764884,0.486835026812763,2.65186143233475,2,25
"22490",30,0.240360951791625,0.365892034885678,20.1169689865045,1,25
"22491",30,0.169528164605804,0.256499912191198,65.2828218885609,1,25
"22492",30,0.236146944618219,0.437604766286593,30.4130501397994,1,25
"22493",30,0.0787300889662167,0.581728998306581,7.38035343712012,2,25
"22494",30,0.206980909646905,0.477909985487143,10.22286282079,7,25
"22495",30,0.224814041239628,0.575571741028785,8.0117253812476,5,25
"22496",30,0.257063678013872,0.556935339048247,3.06016115105778,2,25
"22497",30,0.24656394834399,0.485212223361161,19.1329004203734,1,25
"22498",30,0.259741713960735,0.346830718537656,11.0347017282234,2,25
"22499",30,0.255164379166537,0.446184278781578,3.12892508052712,2,25
"22500",30,0.179572166468682,0.4811664527947,23.9034078648639,2,25
"22501",1,-0.139542028232157,0.985328084439876,23.9181916271076,1,26
"22502",1,-0.0951464821269188,0.88004410130572,22.7309393136059,1,26
"22503",1,-0.143590413631786,1.05869436093661,6.0724676453086,1,26
"22504",1,-0.106956890171531,0.874045737370344,18.4177150844594,2,26
"22505",1,-0.121249068620717,0.879517233928599,10.2325353457349,2,26
"22506",1,-0.115283871152724,0.962929657667046,2.77144189096479,1,26
"22507",1,-0.00694842058277994,0.852724786292264,10.5789699349441,2,26
"22508",1,-0.00338476748922321,1.1378373156386,2.38656284951827,1,26
"22509",1,-0.153651898263206,1.12292766879826,24.9228295819443,1,26
"22510",1,0.00337783253334974,0.96998059071676,22.3085262020324,2,26
"22511",1,0.0193881487050885,1.01706836015705,4.48783087751762,2,26
"22512",1,-0.0699614025415181,0.977641769893942,7.4644477049241,1,26
"22513",1,-0.148443486158585,1.06895569188949,32.8967923413462,3,26
